argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,10,8,90,68,0.7826086956521738,0.4347826086956521,0.3478260869565217,0.6388888888888888,0.027969916556873,8.5,0.0449077970614033,9.25
a1,13,5,119,37,0.7826086956521738,0.5652173913043478,0.217391304347826,0.696969696969697,0.0142606186084446,7.4,0.0532056759176169,9.25
a2,6,13,54,104,0.8260869565217391,0.2608695652173913,0.5652173913043478,0.5609756097560976,0.0200723899573004,8.0,0.02900455532678,9.25
a3,8,12,67,105,0.8695652173913043,0.3478260869565217,0.5217391304347826,0.6052631578947368,0.0399284996572653,8.75,0.0413528590942179,9.25
a4,8,8,77,74,0.6956521739130435,0.3478260869565217,0.3478260869565217,0.6052631578947368,0.0290994284129295,9.25,0.0463412654297344,9.25
a5,12,7,100,60,0.8260869565217391,0.5217391304347826,0.3043478260869565,0.6764705882352942,0.0352606029236464,8.571428571428571,0.048117486479446,9.25
a6,5,12,42,114,0.7391304347826086,0.217391304347826,0.5217391304347826,0.5476190476190477,0.0261406514620271,9.5,0.0282402284276227,9.25
a7,14,6,136,61,0.8695652173913043,0.6086956521739131,0.2608695652173913,0.71875,0.0572475301055863,10.166666666666666,0.0688264079692342,9.25
a8,14,8,117,69,0.9565217391304348,0.6086956521739131,0.3478260869565217,0.71875,0.037339457834309,8.625,0.056094937817073,9.25
a9,12,8,119,76,0.8695652173913043,0.5217391304347826,0.3478260869565217,0.6764705882352942,0.0534175075272463,9.5,0.0607092440674179,9.25
a10,11,6,93,44,0.7391304347826086,0.4782608695652174,0.2608695652173913,0.6571428571428571,0.0162339507608049,7.333333333333333,0.0445559330279138,9.25
a11,10,6,87,53,0.6956521739130435,0.4347826086956521,0.2608695652173913,0.6388888888888888,0.0205621708498946,8.833333333333334,0.0441911509576535,9.25
a12,7,12,47,101,0.8260869565217391,0.3043478260869565,0.5217391304347826,0.5609756097560976,0.0223743854035616,8.416666666666666,0.025763556645442,9.25
a13,4,12,28,108,0.6956521739130435,0.1739130434782608,0.5217391304347826,0.4791666666666667,0.0106954639563335,9.0,0.018156467794574,9.25
a14,8,10,80,88,0.7826086956521738,0.3478260869565217,0.4347826086956521,0.5897435897435898,0.0282344117870433,8.8,0.038792084236759,9.25
a15,12,9,96,66,0.9130434782608696,0.5217391304347826,0.3913043478260869,0.6764705882352942,0.0268466761921466,7.333333333333333,0.0465661871007794,9.25
a16,11,9,90,75,0.8695652173913043,0.4782608695652174,0.3913043478260869,0.6571428571428571,0.0304053736118953,8.333333333333334,0.0471069473400261,9.25
a17,13,9,99,70,0.9565217391304348,0.5652173913043478,0.3913043478260869,0.696969696969697,0.027902471924211,7.777777777777778,0.0516705722969153,9.25
a18,3,14,28,128,0.7391304347826086,0.1304347826086956,0.6086956521739131,0.5,0.0176135088943003,9.142857142857142,0.0183193922453438,9.25
a19,10,9,85,77,0.8260869565217391,0.4347826086956521,0.3913043478260869,0.6388888888888888,0.02908021453502,8.555555555555555,0.0435110411171425,9.25
a20,7,10,63,84,0.7391304347826086,0.3043478260869565,0.4347826086956521,0.575,0.0274999261891844,8.4,0.0327147849476202,9.25
a21,6,9,56,82,0.6521739130434783,0.2608695652173913,0.3913043478260869,0.575,0.0231446486090448,9.11111111111111,0.0334129520503467,9.25
a22,8,11,62,92,0.8260869565217391,0.3478260869565217,0.4782608695652174,0.6052631578947368,0.0265963409842128,8.363636363636363,0.03640546163608,9.25
a23,10,9,80,79,0.8260869565217391,0.4347826086956521,0.3913043478260869,0.6388888888888888,0.0338920350748995,8.777777777777779,0.042033011012856,9.25
