argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,5,1,7,0,0.25,0.2083333333333333,0.0416666666666666,0.3068181818181818,0.0181159420289855,0.0,0.0895413623090784,2.0
a1,2,2,4,4,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.1944444444444444,0.1067330917874396,2.0,0.0407220814527545,2.0
a2,3,3,6,6,0.25,0.125,0.125,0.2401960784313725,0.1850845410628019,2.0,0.0491114768093549,2.0
a3,3,0,10,0,0.125,0.125,0.0,0.3333333333333333,0.0,0.0,0.1363945692695279,2.0
a4,3,0,5,0,0.125,0.125,0.0,0.2424242424242424,0.0,0.0,0.0386904001696988,2.0
a5,3,0,6,0,0.125,0.125,0.0,0.28125,0.0,0.0,0.0926317345695463,2.0
a6,1,3,1,3,0.1666666666666666,0.0416666666666666,0.125,0.074074074074074,0.0218900966183574,1.0,0.0241128487749948,2.0
a7,1,2,1,7,0.125,0.0416666666666666,0.0833333333333333,0.0666666666666666,0.0427234299516908,3.5,0.0219342051811922,2.0
a8,1,2,2,5,0.125,0.0416666666666666,0.0833333333333333,0.0833333333333333,0.0146437198067632,2.5,0.0212018024331072,2.0
a9,2,4,1,9,0.25,0.0833333333333333,0.1666666666666666,0.0952380952380952,0.0677838164251207,2.25,0.0287030942231427,2.0
a10,4,2,6,3,0.25,0.1666666666666666,0.0833333333333333,0.2401960784313725,0.1126207729468599,1.5,0.0502123892468956,2.0
a11,2,1,2,1,0.125,0.0833333333333333,0.0416666666666666,0.1839080459770115,0.0078502415458937,1.0,0.035617994583834,2.0
a12,3,1,3,0,0.1666666666666666,0.125,0.0416666666666666,0.2012578616352201,0.0126811594202898,0.0,0.0361279120849426,2.0
a13,0,4,0,3,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.75,0.0151022712838947,2.0
a14,2,2,2,3,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.1701388888888889,0.0615942028985507,1.5,0.0258457835201099,2.0
a15,0,3,0,8,0.125,0.0,0.125,0.0,0.0,2.6666666666666665,0.0151022712838947,2.0
a16,2,3,3,4,0.2083333333333333,0.0833333333333333,0.125,0.1856060606060606,0.0700483091787439,1.3333333333333333,0.0374220887784077,2.0
a17,1,2,2,6,0.125,0.0416666666666666,0.0833333333333333,0.0868055555555555,0.0233997584541062,3.0,0.0212018024331072,2.0
a18,1,3,2,4,0.1666666666666666,0.0416666666666666,0.125,0.1633333333333333,0.0507246376811594,1.3333333333333333,0.0215669892032412,2.0
a19,2,2,3,4,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.1856060606060606,0.0394021739130434,2.0,0.0305823873598305,2.0
a20,2,5,4,8,0.2916666666666666,0.0833333333333333,0.2083333333333333,0.1991869918699187,0.1945954106280193,1.6,0.0380271640038009,2.0
a21,3,1,5,0,0.1666666666666666,0.125,0.0416666666666666,0.2083333333333333,0.0054347826086956,0.0,0.0406753502195856,2.0
a22,1,1,1,1,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.1442307692307692,0.0036231884057971,1.0,0.0212128434281054,2.0
a23,1,2,1,4,0.125,0.0416666666666666,0.0833333333333333,0.1384180790960452,0.0217391304347826,2.0,0.0212128434281054,2.0
a24,2,1,6,0,0.125,0.0833333333333333,0.0416666666666666,0.2403846153846154,0.0117753623188405,0.0,0.0470463339498457,2.0
