argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,1,2,1,4,0.125,0.0416666666666666,0.0833333333333333,0.0625,0.0144927536231884,2.0,0.0096229948637594,2.04
a1,2,3,2,5,0.2083333333333333,0.0833333333333333,0.125,0.2400793650793651,0.0782004830917874,1.6666666666666667,0.0329838414737962,2.04
a2,0,3,0,6,0.125,0.0,0.125,0.0,0.0,2.0,0.0078120418329099,2.04
a3,3,1,5,1,0.1666666666666666,0.125,0.0416666666666666,0.288095238095238,0.0350241545893719,1.0,0.0277619752476264,2.04
a4,3,1,6,2,0.1666666666666666,0.125,0.0416666666666666,0.2922705314009661,0.0522342995169082,2.0,0.0480914005609203,2.04
a5,2,4,3,6,0.25,0.0833333333333333,0.1666666666666666,0.2318007662835249,0.1485507246376811,1.5,0.0413786062424383,2.04
a6,3,1,5,3,0.1666666666666666,0.125,0.0416666666666666,0.2965686274509804,0.1150362318840579,3.0,0.0422904362861703,2.04
a7,2,3,6,6,0.2083333333333333,0.0833333333333333,0.125,0.3009950248756219,0.1884057971014492,2.0,0.0810316321150096,2.04
a8,1,3,1,3,0.1666666666666666,0.0416666666666666,0.125,0.0625,0.0120772946859903,1.0,0.0096229948637594,2.04
a9,3,2,2,3,0.2083333333333333,0.125,0.0833333333333333,0.1302083333333333,0.0452898550724637,1.5,0.0145629358785564,2.04
a10,2,2,5,3,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.276255707762557,0.0923913043478261,1.5,0.0580346618408223,2.04
a11,1,5,1,10,0.25,0.0416666666666666,0.2083333333333333,0.0555555555555555,0.0501207729468599,2.0,0.0106526073122355,2.04
a12,1,1,2,1,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.2291666666666666,0.0,1.0,0.0392821699087199,2.04
a13,2,2,5,2,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.2922705314009661,0.0543478260869565,1.0,0.0740491032190886,2.04
a14,4,1,6,2,0.2083333333333333,0.1666666666666666,0.0416666666666666,0.3361111111111111,0.09993961352657,2.0,0.0893540992528561,2.04
a15,4,2,12,5,0.25,0.1666666666666666,0.0833333333333333,0.3805031446540881,0.2261473429951691,2.5,0.1515914464941926,2.04
a16,2,0,5,0,0.0833333333333333,0.0833333333333333,0.0,0.2655622489959839,0.0,0.0,0.0386677366198574,2.04
a17,1,3,3,5,0.1666666666666666,0.0416666666666666,0.125,0.2318007662835249,0.1041666666666666,1.6666666666666667,0.0437589223382092,2.04
a18,2,1,4,4,0.125,0.0833333333333333,0.0416666666666666,0.2585470085470085,0.1168478260869565,4.0,0.034678827810308,2.04
a19,3,3,6,3,0.25,0.125,0.125,0.284037558685446,0.1485507246376811,1.0,0.051066165257824,2.04
a20,2,1,3,1,0.125,0.0833333333333333,0.0416666666666666,0.2100694444444444,0.0163043478260869,1.0,0.0194460892390061,2.04
a21,0,3,0,5,0.125,0.0,0.125,0.0,0.0,1.6666666666666667,0.0078120418329099,2.04
a22,4,1,4,2,0.2083333333333333,0.1666666666666666,0.0416666666666666,0.2429718875502008,0.0564613526570048,2.0,0.0417934544031059,2.04
a23,1,3,0,7,0.1666666666666666,0.0416666666666666,0.125,0.0416666666666666,0.0247584541062801,2.333333333333333,0.0100254558975066,2.04
a24,2,0,2,0,0.0833333333333333,0.0833333333333333,0.0,0.0946969696969697,0.0,0.0,0.0146283592084105,2.04
