argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,1,3,1,3,0.2105263157894736,0.0526315789473684,0.1578947368421052,0.0789473684210526,0.0511695906432748,1.0,0.0157796584256528,2.0
a1,3,1,4,1,0.2105263157894736,0.1578947368421052,0.0526315789473684,0.2753623188405797,0.0511695906432748,1.0,0.0537359539246093,2.0
a2,4,1,8,3,0.2631578947368421,0.2105263157894736,0.0526315789473684,0.3333333333333333,0.1871345029239766,3.0,0.0981699360625427,2.0
a3,2,3,6,4,0.2631578947368421,0.1052631578947368,0.1578947368421052,0.3015873015873015,0.3128654970760234,1.3333333333333333,0.1181815027737764,2.0
a4,2,2,5,4,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.2923076923076923,0.1096491228070175,2.0,0.064089731286635,2.0
a5,2,2,4,4,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.2835820895522388,0.0657894736842105,2.0,0.0542704854548304,2.0
a6,3,2,5,5,0.2631578947368421,0.1578947368421052,0.1052631578947368,0.3333333333333333,0.1842105263157894,2.5,0.078881765242349,2.0
a7,2,3,4,5,0.2631578947368421,0.1052631578947368,0.1578947368421052,0.2638888888888889,0.0950292397660818,1.6666666666666667,0.0468900539761536,2.0
a8,2,1,4,2,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.2533333333333333,0.0248538011695906,2.0,0.0413093920391349,2.0
a9,3,2,5,3,0.2631578947368421,0.1578947368421052,0.1052631578947368,0.3114754098360656,0.1783625730994152,1.5,0.0657488324110155,2.0
a10,1,3,1,6,0.2105263157894736,0.0526315789473684,0.1578947368421052,0.2043010752688172,0.0380116959064327,2.0,0.0207028486406648,2.0
a11,2,2,5,5,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.3064516129032258,0.3464912280701754,2.5,0.0919964172112845,2.0
a12,1,3,2,6,0.2105263157894736,0.0526315789473684,0.1578947368421052,0.240506329113924,0.1915204678362573,2.0,0.0465978818932402,2.0
a13,2,1,3,2,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.2375,0.0297270955165692,2.0,0.031579152492599,2.0
a14,3,1,6,2,0.2105263157894736,0.1578947368421052,0.0526315789473684,0.3584905660377358,0.2846003898635477,2.0,0.0678285554931938,2.0
a15,2,2,2,2,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.2183908045977011,0.0389863547758284,1.0,0.0255918593629048,2.0
a16,0,3,0,5,0.1578947368421052,0.0,0.1578947368421052,0.0,0.0,1.6666666666666667,0.0075,2.0
a17,2,2,3,3,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.2602739726027397,0.1086744639376218,1.5,0.0375685346978352,2.0
a18,2,1,1,2,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.1184210526315789,0.0204678362573099,2.0,0.0140959032206016,2.0
a19,1,2,2,4,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.0947368421052631,0.0643274853801169,2.0,0.0194815353909758,2.0
